,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15088,148.0,0.5806,0.2863,0.0927,0.0161,0.0121,0.0081,0.8,0.1875,0.0062,0.0,0.0,0.0,0.9828,0.0,0.0,0.0,0.0,0.0,0.4861,0.2629,0.1155,0.0677,0.0438,0.0199
15089,149.0,0.6137,0.2961,0.0858,0.0,0.0,0.0,0.743,0.2011,0.0335,0.0168,0.0,0.0,0.963,0.0185,0.0,0.0,0.0,0.0,0.4878,0.2642,0.1179,0.065,0.0407,0.0203
15090,150.0,0.5748,0.2835,0.1142,0.0118,0.0079,0.0039,0.7987,0.1761,0.0126,0.0063,0.0,0.0,0.9821,0.0,0.0,0.0,0.0,0.0,0.5502,0.2775,0.11,0.0478,0.0096,0.0
15091,151.0,0.5882,0.2899,0.1176,0.0,0.0,0.0,0.8451,0.1268,0.0141,0.007,0.0,0.0,0.9815,0.0,0.0,0.0,0.0,0.0,0.5645,0.2849,0.1022,0.0376,0.0054,0.0
15092,152.0,0.5326,0.2826,0.1304,0.0326,0.0109,0.0072,0.8089,0.1656,0.0127,0.0064,0.0,0.0,0.9688,0.0156,0.0,0.0,0.0,0.0,0.5217,0.2705,0.1111,0.058,0.0193,0.0145
15093,153.0,0.5468,0.2809,0.1236,0.0262,0.0112,0.0075,0.8723,0.1135,0.0071,0.0,0.0,0.0,0.9474,0.0351,0.0,0.0,0.0,0.0,0.5521,0.2865,0.099,0.0312,0.0156,0.0104
15094,154.0,0.5256,0.2833,0.1365,0.0341,0.0102,0.0068,0.8333,0.14,0.0133,0.0067,0.0,0.0,0.9437,0.0423,0.0,0.0,0.0,0.0,0.5912,0.2818,0.0884,0.0276,0.0055,0.0
15095,155.0,0.553,0.2917,0.1288,0.0227,0.0,0.0,0.8582,0.1135,0.0142,0.0071,0.0,0.0,0.95,0.0333,0.0,0.0,0.0,0.0,0.6209,0.2745,0.0784,0.0131,0.0065,0.0
15096,156.0,0.5382,0.2847,0.1424,0.0312,0.0,0.0,0.8354,0.1392,0.0127,0.0063,0.0,0.0,0.9677,0.0161,0.0,0.0,0.0,0.0,0.6207,0.2701,0.0805,0.0172,0.0057,0.0
15097,157.0,0.5294,0.2907,0.1384,0.0346,0.0035,0.0,0.8408,0.1338,0.0127,0.0064,0.0,0.0,0.9403,0.0299,0.0149,0.0,0.0,0.0,0.6034,0.2644,0.0862,0.023,0.0115,0.0057
15098,158.0,0.5101,0.2919,0.1409,0.0436,0.0101,0.0,0.8681,0.1181,0.0069,0.0,0.0,0.0,0.9677,0.0161,0.0,0.0,0.0,0.0,0.5951,0.2393,0.0859,0.0368,0.0245,0.0123
15099,159.0,0.4919,0.2816,0.1489,0.0583,0.0162,0.0,0.8707,0.1156,0.0068,0.0,0.0,0.0,0.9559,0.0294,0.0,0.0,0.0,0.0,0.6387,0.2516,0.0645,0.0194,0.0129,0.0065
15100,160.0,0.5104,0.2639,0.1424,0.059,0.0208,0.0,0.869,0.1034,0.0138,0.0069,0.0,0.0,0.9667,0.0167,0.0,0.0,0.0,0.0,0.6761,0.2676,0.0423,0.007,0.0,0.0
15101,161.0,0.5,0.2733,0.14,0.0567,0.0267,0.0,0.875,0.0972,0.0139,0.0069,0.0,0.0,0.9839,0.0,0.0,0.0,0.0,0.0,0.7121,0.2576,0.0152,0.0076,0.0,0.0
15102,162.0,0.4653,0.281,0.1511,0.0634,0.0302,0.006,0.8639,0.1224,0.0068,0.0,0.0,0.0,0.9846,0.0,0.0,0.0,0.0,0.0,0.6901,0.2183,0.0423,0.0211,0.0141,0.007
15103,163.0,0.4509,0.2669,0.1595,0.0736,0.0337,0.0123,0.9173,0.0752,0.0,0.0,0.0,0.0,0.9429,0.0286,0.0143,0.0,0.0,0.0,0.6899,0.2326,0.0388,0.0233,0.0078,0.0
15104,164.0,0.4223,0.2534,0.158,0.0872,0.049,0.0272,0.8905,0.0949,0.0073,0.0,0.0,0.0,0.9324,0.0405,0.0135,0.0,0.0,0.0,0.662,0.2394,0.0423,0.0352,0.0141,0.0
15105,165.0,0.4317,0.265,0.1585,0.0792,0.0437,0.0191,0.9037,0.0889,0.0,0.0,0.0,0.0,0.9359,0.0385,0.0128,0.0,0.0,0.0,0.6985,0.25,0.0294,0.0147,0.0,0.0
15106,166.0,0.4198,0.2647,0.1604,0.0775,0.0481,0.0267,0.8881,0.1049,0.0,0.0,0.0,0.0,0.9737,0.0132,0.0,0.0,0.0,0.0,0.7308,0.2385,0.0154,0.0077,0.0,0.0
15107,167.0,0.3956,0.2524,0.1602,0.0874,0.0607,0.0413,0.8944,0.0915,0.007,0.0,0.0,0.0,0.9383,0.037,0.0123,0.0,0.0,0.0,0.7165,0.2283,0.0315,0.0157,0.0,0.0
15108,168.0,0.4,0.2557,0.1646,0.0861,0.0557,0.0354,0.9141,0.0703,0.0078,0.0,0.0,0.0,0.9351,0.039,0.013,0.0,0.0,0.0,0.7311,0.2185,0.0252,0.0168,0.0,0.0
15109,169.0,0.3884,0.2628,0.1698,0.086,0.0558,0.0349,0.9213,0.063,0.0079,0.0,0.0,0.0,0.9136,0.0494,0.0247,0.0,0.0,0.0,0.7925,0.1698,0.0189,0.0094,0.0,0.0
15110,170.0,0.3753,0.256,0.1692,0.0911,0.0629,0.0434,0.9308,0.0615,0.0,0.0,0.0,0.0,0.9213,0.0449,0.0225,0.0,0.0,0.0,0.8252,0.1553,0.0097,0.0,0.0,0.0
15111,171.0,0.3717,0.25,0.1696,0.0978,0.0652,0.0435,0.952,0.04,0.0,0.0,0.0,0.0,0.9176,0.0471,0.0235,0.0,0.0,0.0,0.8269,0.1538,0.0096,0.0,0.0,0.0
15112,172.0,0.3518,0.2451,0.1719,0.1028,0.0731,0.0534,0.938,0.0543,0.0,0.0,0.0,0.0,0.9333,0.0444,0.0111,0.0,0.0,0.0,0.84,0.12,0.02,0.01,0.0,0.0
15113,173.0,0.3472,0.246,0.1726,0.1032,0.0734,0.0556,0.9286,0.0635,0.0,0.0,0.0,0.0,0.9524,0.0357,0.0,0.0,0.0,0.0,0.8511,0.1064,0.0213,0.0106,0.0,0.0
15114,174.0,0.3458,0.2377,0.165,0.1041,0.0806,0.0648,0.9426,0.0492,0.0,0.0,0.0,0.0,0.9318,0.0455,0.0114,0.0,0.0,0.0,0.8182,0.1616,0.0101,0.0,0.0,0.0
15115,175.0,0.3553,0.2475,0.1677,0.0958,0.0739,0.0579,0.9286,0.0556,0.0079,0.0,0.0,0.0,0.9326,0.0449,0.0112,0.0,0.0,0.0,0.8191,0.1383,0.0213,0.0106,0.0,0.0
15116,176.0,0.352,0.2437,0.1644,0.1025,0.0774,0.058,0.9,0.0846,0.0077,0.0,0.0,0.0,0.9444,0.0333,0.0111,0.0,0.0,0.0,0.84,0.14,0.01,0.0,0.0,0.0
15117,177.0,0.3461,0.2455,0.167,0.1046,0.0765,0.0584,0.9,0.0917,0.0,0.0,0.0,0.0,0.9318,0.0455,0.0114,0.0,0.0,0.0,0.8495,0.129,0.0108,0.0,0.0,0.0
15118,178.0,0.3457,0.2416,0.1654,0.1004,0.0799,0.0651,0.9154,0.0769,0.0,0.0,0.0,0.0,0.9341,0.044,0.011,0.0,0.0,0.0,0.8511,0.1277,0.0106,0.0,0.0,0.0
15119,179.0,0.3407,0.2431,0.1694,0.0976,0.081,0.0663,0.9023,0.0902,0.0,0.0,0.0,0.0,0.9419,0.0349,0.0116,0.0,0.0,0.0,0.9024,0.0732,0.0122,0.0,0.0,0.0
15120,0.0,0.325,0.2352,0.1741,0.1095,0.0844,0.07,0.9914,0.0,0.0,0.0,0.0,0.0,0.8851,0.0805,0.023,0.0,0.0,0.0,0.9011,0.0659,0.022,0.0,0.0,0.0
15121,1.0,0.3216,0.235,0.1731,0.1095,0.0866,0.0724,0.9426,0.0328,0.0164,0.0,0.0,0.0,0.8696,0.087,0.0326,0.0,0.0,0.0,0.9101,0.0562,0.0225,0.0,0.0,0.0
15122,2.0,0.3352,0.2404,0.1694,0.1038,0.082,0.0674,0.8803,0.1127,0.0,0.0,0.0,0.0,0.8447,0.1262,0.0194,0.0,0.0,0.0,0.8737,0.0842,0.0316,0.0,0.0,0.0
15123,3.0,0.3446,0.247,0.1713,0.0976,0.0777,0.0598,0.9286,0.0635,0.0,0.0,0.0,0.0,0.8723,0.0957,0.0213,0.0,0.0,0.0,0.8953,0.0698,0.0233,0.0,0.0,0.0
15124,4.0,0.3516,0.2476,0.1664,0.1002,0.0737,0.0586,0.8649,0.1216,0.0068,0.0,0.0,0.0,0.7903,0.1855,0.0161,0.0,0.0,0.0,0.8842,0.0842,0.0211,0.0,0.0,0.0
15125,5.0,0.367,0.2554,0.1652,0.0901,0.0665,0.0536,0.9194,0.0726,0.0,0.0,0.0,0.0,0.8017,0.1724,0.0172,0.0,0.0,0.0,0.9125,0.05,0.025,0.0,0.0,0.0
15126,6.0,0.3684,0.253,0.168,0.0931,0.0648,0.0506,0.8533,0.1267,0.0133,0.0,0.0,0.0,0.72,0.22,0.04,0.0133,0.0,0.0,0.9121,0.0549,0.022,0.0,0.0,0.0
15127,7.0,0.3702,0.2489,0.166,0.0936,0.0681,0.0511,0.8768,0.1014,0.0145,0.0,0.0,0.0,0.7174,0.1957,0.058,0.0217,0.0,0.0,0.9125,0.05,0.025,0.0,0.0,0.0
15128,8.0,0.3869,0.2489,0.1629,0.0882,0.0633,0.0475,0.8806,0.097,0.0149,0.0,0.0,0.0,0.7273,0.1894,0.053,0.0227,0.0,0.0,0.9103,0.0513,0.0256,0.0,0.0,0.0
15129,9.0,0.3863,0.2517,0.1656,0.0905,0.0596,0.0442,0.8662,0.1127,0.0141,0.0,0.0,0.0,0.7391,0.2029,0.0362,0.0145,0.0,0.0,0.9359,0.0385,0.0128,0.0,0.0,0.0
15130,10.0,0.3742,0.2516,0.1663,0.0936,0.0665,0.0457,0.8456,0.1275,0.0134,0.0067,0.0,0.0,0.7554,0.2014,0.0288,0.0072,0.0,0.0,0.9268,0.0488,0.0122,0.0,0.0,0.0
15131,11.0,0.3777,0.2575,0.1674,0.0923,0.0601,0.0429,0.9127,0.0714,0.0079,0.0,0.0,0.0,0.7717,0.189,0.0236,0.0079,0.0,0.0,0.9481,0.039,0.0,0.0,0.0,0.0
15132,12.0,0.399,0.2589,0.1639,0.0831,0.0546,0.038,0.8976,0.0866,0.0079,0.0,0.0,0.0,0.7364,0.2016,0.0388,0.0155,0.0,0.0,0.9221,0.0519,0.013,0.0,0.0,0.0
15133,13.0,0.3986,0.2587,0.1678,0.0862,0.0513,0.035,0.904,0.088,0.0,0.0,0.0,0.0,0.7239,0.2164,0.0373,0.0149,0.0,0.0,0.9241,0.0506,0.0127,0.0,0.0,0.0
15134,14.0,0.4365,0.2672,0.1587,0.0688,0.0423,0.0238,0.9,0.0846,0.0077,0.0,0.0,0.0,0.7029,0.2464,0.029,0.0145,0.0,0.0,0.9577,0.0282,0.0,0.0,0.0,0.0
15135,15.0,0.4472,0.271,0.1518,0.065,0.0407,0.0217,0.8267,0.1333,0.0267,0.0067,0.0,0.0,0.6415,0.239,0.0566,0.0377,0.0189,0.0,0.9565,0.029,0.0,0.0,0.0,0.0
15136,16.0,0.4415,0.2739,0.1516,0.0691,0.0399,0.0213,0.8593,0.1037,0.0222,0.0074,0.0,0.0,0.6358,0.2407,0.0617,0.037,0.0185,0.0,0.9577,0.0282,0.0,0.0,0.0,0.0
15137,17.0,0.4629,0.2771,0.1486,0.0686,0.0314,0.0086,0.876,0.1163,0.0,0.0,0.0,0.0,0.6471,0.2353,0.0523,0.0327,0.0196,0.0065,0.9726,0.0137,0.0,0.0,0.0,0.0
15138,18.0,0.4674,0.2833,0.153,0.0595,0.0283,0.0057,0.8819,0.1102,0.0,0.0,0.0,0.0,0.7,0.2214,0.0286,0.0214,0.0143,0.0071,0.9718,0.0141,0.0,0.0,0.0,0.0
15139,19.0,0.4773,0.2779,0.1541,0.0544,0.0242,0.0091,0.8667,0.1259,0.0,0.0,0.0,0.0,0.6522,0.2547,0.0497,0.0186,0.0124,0.0062,0.9286,0.0429,0.0143,0.0,0.0,0.0
15140,20.0,0.5108,0.2724,0.1455,0.0526,0.0155,0.0,0.8425,0.1301,0.0137,0.0068,0.0,0.0,0.6395,0.2674,0.0523,0.0174,0.0116,0.0058,0.9324,0.0405,0.0135,0.0,0.0,0.0
15141,21.0,0.488,0.2801,0.1416,0.0512,0.0271,0.009,0.8121,0.1409,0.0268,0.0134,0.0,0.0,0.6044,0.2473,0.0769,0.033,0.022,0.011,0.9286,0.0429,0.0143,0.0,0.0,0.0
15142,22.0,0.4985,0.2862,0.1385,0.0462,0.0185,0.0092,0.7702,0.1677,0.0373,0.0186,0.0,0.0,0.6011,0.2459,0.082,0.0328,0.0219,0.0109,0.9296,0.0423,0.0141,0.0,0.0,0.0
15143,23.0,0.5227,0.2922,0.1396,0.0357,0.0065,0.0,0.7908,0.1634,0.0261,0.0131,0.0,0.0,0.5879,0.2582,0.0824,0.033,0.022,0.011,0.9697,0.0152,0.0,0.0,0.0,0.0
15144,24.0,0.5451,0.2917,0.1285,0.0312,0.0,0.0,0.8417,0.1295,0.0144,0.0072,0.0,0.0,0.6168,0.2695,0.0659,0.024,0.012,0.006,0.9688,0.0156,0.0,0.0,0.0,0.0
15145,25.0,0.5406,0.2968,0.1307,0.0283,0.0,0.0,0.8273,0.1511,0.0144,0.0,0.0,0.0,0.6199,0.2573,0.076,0.0234,0.0117,0.0058,0.9516,0.0323,0.0,0.0,0.0,0.0
15146,26.0,0.5213,0.282,0.1311,0.0393,0.0131,0.0098,0.7961,0.1711,0.0197,0.0066,0.0,0.0,0.5897,0.2667,0.0821,0.0308,0.0154,0.0103,0.9429,0.0429,0.0,0.0,0.0,0.0
15147,27.0,0.567,0.295,0.1149,0.0192,0.0,0.0,0.8417,0.1511,0.0,0.0,0.0,0.0,0.5663,0.2653,0.0918,0.0459,0.0153,0.0102,0.9683,0.0159,0.0,0.0,0.0,0.0
15148,28.0,0.5347,0.2743,0.1319,0.0312,0.0139,0.0104,0.7812,0.175,0.025,0.0125,0.0,0.0,0.5205,0.2648,0.1005,0.0594,0.032,0.0183,0.9565,0.029,0.0,0.0,0.0,0.0
15149,29.0,0.5568,0.2821,0.1172,0.022,0.011,0.0073,0.7962,0.1592,0.0255,0.0127,0.0,0.0,0.518,0.2703,0.0991,0.0586,0.0315,0.018,0.9683,0.0159,0.0,0.0,0.0,0.0
15150,30.0,0.5471,0.279,0.1304,0.0217,0.0109,0.0072,0.7925,0.1635,0.0252,0.0126,0.0,0.0,0.4978,0.2643,0.1057,0.0661,0.0396,0.022,0.9552,0.0299,0.0,0.0,0.0,0.0
15151,31.0,0.5765,0.2745,0.1098,0.0157,0.0118,0.0078,0.7933,0.16,0.0267,0.0133,0.0,0.0,0.5273,0.2773,0.1,0.0545,0.0273,0.0091,0.9531,0.0312,0.0,0.0,0.0,0.0
15152,32.0,0.5926,0.2757,0.0905,0.0165,0.0123,0.0082,0.7532,0.1835,0.038,0.019,0.0,0.0,0.5268,0.2679,0.0982,0.058,0.0312,0.0134,0.9661,0.0169,0.0,0.0,0.0,0.0
15153,33.0,0.6351,0.2838,0.0766,0.0,0.0,0.0,0.7756,0.1795,0.0256,0.0128,0.0,0.0,0.4892,0.2597,0.1039,0.0693,0.0433,0.0303,0.9818,0.0,0.0,0.0,0.0,0.0
15154,34.0,0.6214,0.2881,0.0864,0.0,0.0,0.0,0.7263,0.2291,0.0279,0.0112,0.0,0.0,0.4708,0.2664,0.1058,0.073,0.0474,0.0328,0.9839,0.0,0.0,0.0,0.0,0.0
15155,35.0,0.6557,0.2783,0.0613,0.0,0.0,0.0,0.7763,0.1974,0.0197,0.0,0.0,0.0,0.5043,0.2735,0.0983,0.0598,0.0385,0.0214,0.9615,0.0192,0.0,0.0,0.0,0.0
15156,36.0,0.6476,0.2731,0.0705,0.0044,0.0,0.0,0.7643,0.1911,0.0255,0.0127,0.0,0.0,0.5083,0.2583,0.1,0.0625,0.0417,0.025,0.95,0.0333,0.0,0.0,0.0,0.0
15157,37.0,0.65,0.2773,0.0591,0.0091,0.0,0.0,0.7703,0.1824,0.027,0.0135,0.0,0.0,0.4878,0.2683,0.1057,0.065,0.0407,0.0285,0.9811,0.0,0.0,0.0,0.0,0.0
15158,38.0,0.6293,0.2845,0.0647,0.0129,0.0043,0.0,0.7225,0.2254,0.0289,0.0173,0.0,0.0,0.4585,0.2671,0.1047,0.0722,0.0542,0.0397,0.9836,0.0,0.0,0.0,0.0,0.0
15159,39.0,0.6829,0.2683,0.0293,0.0098,0.0049,0.0,0.7564,0.1987,0.0192,0.0128,0.0064,0.0,0.4593,0.2593,0.1111,0.0741,0.0556,0.037,0.9808,0.0,0.0,0.0,0.0,0.0
15160,40.0,0.7157,0.2589,0.0203,0.0,0.0,0.0,0.7321,0.2083,0.0357,0.0179,0.0,0.0,0.4325,0.2526,0.1176,0.083,0.0623,0.0484,0.9821,0.0,0.0,0.0,0.0,0.0
15161,41.0,0.7015,0.2736,0.0149,0.005,0.0,0.0,0.6701,0.2474,0.0412,0.0258,0.0103,0.0,0.4389,0.2607,0.1122,0.0792,0.0594,0.0462,0.9818,0.0,0.0,0.0,0.0,0.0
15162,42.0,0.6959,0.268,0.0258,0.0052,0.0,0.0,0.7079,0.236,0.0281,0.0169,0.0056,0.0,0.4433,0.2509,0.11,0.079,0.0619,0.0515,0.9815,0.0,0.0,0.0,0.0,0.0
15163,43.0,0.6973,0.2649,0.0216,0.0108,0.0,0.0,0.6684,0.246,0.0481,0.0267,0.0053,0.0,0.4484,0.2669,0.1032,0.0712,0.0569,0.0498,0.9804,0.0,0.0,0.0,0.0,0.0
15164,44.0,0.712,0.267,0.0105,0.0052,0.0,0.0,0.691,0.2528,0.0281,0.0169,0.0056,0.0,0.411,0.2485,0.1135,0.0859,0.0736,0.0644,0.9811,0.0,0.0,0.0,0.0,0.0
15165,45.0,0.75,0.2386,0.0057,0.0,0.0,0.0,0.7262,0.25,0.0119,0.006,0.0,0.0,0.4038,0.2468,0.1186,0.0897,0.0737,0.0641,0.9796,0.0,0.0,0.0,0.0,0.0
15166,46.0,0.7529,0.2356,0.0057,0.0,0.0,0.0,0.7151,0.2626,0.0112,0.0056,0.0,0.0,0.4555,0.2633,0.1068,0.0712,0.0534,0.0463,0.9815,0.0,0.0,0.0,0.0,0.0
15167,47.0,0.7198,0.2527,0.0165,0.0055,0.0,0.0,0.7056,0.25,0.0222,0.0111,0.0056,0.0,0.441,0.2535,0.1111,0.0764,0.0625,0.0521,0.98,0.0,0.0,0.0,0.0,0.0
15168,48.0,0.7263,0.2514,0.0112,0.0056,0.0,0.0,0.7341,0.2601,0.0,0.0,0.0,0.0,0.4403,0.2662,0.1058,0.0717,0.0614,0.0512,0.9804,0.0,0.0,0.0,0.0,0.0
15169,49.0,0.7386,0.233,0.017,0.0057,0.0,0.0,0.6931,0.2646,0.0212,0.0106,0.0053,0.0,0.4351,0.2702,0.1088,0.0737,0.0596,0.0491,0.9804,0.0,0.0,0.0,0.0,0.0
15170,50.0,0.775,0.2,0.0125,0.0062,0.0,0.0,0.6402,0.271,0.0421,0.0234,0.014,0.0047,0.4485,0.2721,0.1066,0.0735,0.0551,0.0404,0.9643,0.0179,0.0,0.0,0.0,0.0
15171,51.0,0.7867,0.1933,0.0067,0.0067,0.0,0.0,0.6739,0.2663,0.038,0.0109,0.0054,0.0,0.4517,0.2741,0.1042,0.0695,0.0541,0.0425,0.9778,0.0,0.0,0.0,0.0,0.0
15172,52.0,0.7546,0.2209,0.0123,0.0061,0.0,0.0,0.5983,0.2707,0.0742,0.0262,0.0175,0.0087,0.4696,0.2713,0.1053,0.0648,0.0486,0.0364,0.9811,0.0,0.0,0.0,0.0,0.0
15173,53.0,0.7722,0.2025,0.0127,0.0063,0.0,0.0,0.6275,0.2598,0.0637,0.0245,0.0147,0.0049,0.4715,0.2724,0.1057,0.065,0.0488,0.0325,0.9773,0.0,0.0,0.0,0.0,0.0
15174,54.0,0.8039,0.1895,0.0,0.0,0.0,0.0,0.6734,0.2814,0.0402,0.0,0.0,0.0,0.4978,0.2731,0.1013,0.0573,0.0396,0.0264,0.9804,0.0,0.0,0.0,0.0,0.0
15175,55.0,0.8052,0.1883,0.0,0.0,0.0,0.0,0.6339,0.2768,0.058,0.0134,0.0089,0.0045,0.5129,0.2802,0.0991,0.0517,0.0345,0.0172,0.9649,0.0175,0.0,0.0,0.0,0.0
15176,56.0,0.7826,0.1925,0.0124,0.0062,0.0,0.0,0.6164,0.2716,0.0819,0.0129,0.0086,0.0043,0.5,0.2708,0.1,0.0625,0.0417,0.0208,0.9643,0.0179,0.0,0.0,0.0,0.0
15177,57.0,0.756,0.2024,0.0238,0.0119,0.0,0.0,0.5861,0.2746,0.0984,0.0205,0.0123,0.0041,0.4762,0.25,0.1111,0.0794,0.0516,0.0278,0.9818,0.0,0.0,0.0,0.0,0.0
15178,58.0,0.7688,0.1875,0.025,0.0125,0.0,0.0,0.6096,0.2939,0.0789,0.0088,0.0044,0.0,0.5086,0.2629,0.1034,0.069,0.0388,0.0129,0.9796,0.0,0.0,0.0,0.0,0.0
15179,59.0,0.7673,0.2075,0.0126,0.0063,0.0,0.0,0.6351,0.2928,0.0676,0.0,0.0,0.0,0.5129,0.2629,0.1034,0.0647,0.0388,0.0129,0.9821,0.0,0.0,0.0,0.0,0.0
15180,60.0,0.7764,0.1988,0.0124,0.0062,0.0,0.0,0.6041,0.298,0.0857,0.0082,0.0,0.0,0.5247,0.2691,0.1031,0.0628,0.0269,0.009,0.9655,0.0172,0.0,0.0,0.0,0.0
15181,61.0,0.7933,0.1733,0.02,0.0067,0.0,0.0,0.5382,0.2945,0.1127,0.0291,0.0145,0.0073,0.5275,0.2706,0.1009,0.055,0.0275,0.0138,0.9474,0.0351,0.0,0.0,0.0,0.0
15182,62.0,0.8013,0.1656,0.0199,0.0066,0.0,0.0,0.5468,0.2884,0.1124,0.0262,0.015,0.0075,0.5663,0.2704,0.0918,0.0459,0.0153,0.0051,0.9483,0.0345,0.0,0.0,0.0,0.0
15183,63.0,0.8344,0.1523,0.0066,0.0,0.0,0.0,0.5382,0.2847,0.1215,0.0278,0.0139,0.0104,0.5297,0.274,0.105,0.0548,0.0228,0.0091,0.9538,0.0308,0.0,0.0,0.0,0.0
15184,64.0,0.8025,0.172,0.0127,0.0064,0.0,0.0,0.5,0.293,0.1401,0.0414,0.0127,0.0096,0.5578,0.2613,0.1005,0.0553,0.0151,0.005,0.9429,0.0286,0.0143,0.0,0.0,0.0
15185,65.0,0.844,0.1418,0.0071,0.0,0.0,0.0,0.4984,0.2862,0.1415,0.045,0.0161,0.0096,0.5707,0.2717,0.0924,0.0326,0.0217,0.0054,0.9242,0.0455,0.0152,0.0,0.0,0.0
15186,66.0,0.8615,0.1308,0.0,0.0,0.0,0.0,0.5421,0.293,0.1355,0.0256,0.0,0.0,0.5976,0.2622,0.0854,0.0244,0.0183,0.0061,0.9821,0.0,0.0,0.0,0.0,0.0
15187,67.0,0.8623,0.1304,0.0,0.0,0.0,0.0,0.476,0.2814,0.1467,0.0569,0.024,0.012,0.6012,0.2679,0.0774,0.0238,0.0179,0.006,0.9688,0.0156,0.0,0.0,0.0,0.0
15188,68.0,0.8984,0.0938,0.0,0.0,0.0,0.0,0.4669,0.2831,0.1536,0.0572,0.0241,0.012,0.6316,0.25,0.0592,0.0263,0.0197,0.0066,0.9672,0.0164,0.0,0.0,0.0,0.0
15189,69.0,0.8889,0.1032,0.0,0.0,0.0,0.0,0.4451,0.2845,0.1634,0.0648,0.0282,0.0113,0.6531,0.2517,0.068,0.0136,0.0068,0.0,0.9385,0.0462,0.0,0.0,0.0,0.0
15190,70.0,0.9024,0.0894,0.0,0.0,0.0,0.0,0.4519,0.2828,0.1545,0.0671,0.0292,0.0117,0.6556,0.2649,0.053,0.0132,0.0066,0.0,0.9375,0.0469,0.0,0.0,0.0,0.0
15191,71.0,0.9055,0.0866,0.0,0.0,0.0,0.0,0.4423,0.2676,0.1577,0.0704,0.0423,0.0169,0.6644,0.2671,0.0411,0.0137,0.0068,0.0,0.9516,0.0323,0.0,0.0,0.0,0.0
15192,72.0,0.9098,0.082,0.0,0.0,0.0,0.0,0.4358,0.2701,0.1604,0.0722,0.0374,0.0214,0.6861,0.2482,0.0365,0.0146,0.0073,0.0,0.9677,0.0161,0.0,0.0,0.0,0.0
15193,73.0,0.9244,0.0672,0.0,0.0,0.0,0.0,0.4556,0.2779,0.1633,0.0659,0.0258,0.0086,0.7087,0.2362,0.0236,0.0157,0.0079,0.0,0.9661,0.0169,0.0,0.0,0.0,0.0
15194,74.0,0.8837,0.1008,0.0078,0.0,0.0,0.0,0.4362,0.2739,0.1569,0.0745,0.0399,0.016,0.7045,0.2348,0.0303,0.0152,0.0076,0.0,0.9692,0.0154,0.0,0.0,0.0,0.0
15195,75.0,0.9339,0.0496,0.0083,0.0,0.0,0.0,0.4171,0.2638,0.1558,0.0779,0.0528,0.0302,0.7788,0.2124,0.0,0.0,0.0,0.0,0.9385,0.0462,0.0,0.0,0.0,0.0
15196,76.0,0.9828,0.0086,0.0,0.0,0.0,0.0,0.4035,0.2624,0.1609,0.0792,0.0569,0.0347,0.7807,0.2105,0.0,0.0,0.0,0.0,0.9531,0.0312,0.0,0.0,0.0,0.0
15197,77.0,0.9206,0.0714,0.0,0.0,0.0,0.0,0.3958,0.2646,0.1616,0.0843,0.0562,0.0351,0.8,0.1909,0.0,0.0,0.0,0.0,0.9452,0.0411,0.0,0.0,0.0,0.0
15198,78.0,0.9741,0.0172,0.0,0.0,0.0,0.0,0.3839,0.2567,0.1652,0.0893,0.0603,0.0424,0.8515,0.1386,0.0,0.0,0.0,0.0,0.9452,0.0411,0.0,0.0,0.0,0.0
15199,79.0,0.9583,0.0333,0.0,0.0,0.0,0.0,0.3967,0.2684,0.1686,0.076,0.0523,0.0356,0.85,0.14,0.0,0.0,0.0,0.0,0.9701,0.0149,0.0,0.0,0.0,0.0
15200,80.0,0.9492,0.0424,0.0,0.0,0.0,0.0,0.3832,0.263,0.1678,0.0839,0.059,0.0408,0.8333,0.1569,0.0,0.0,0.0,0.0,0.9697,0.0152,0.0,0.0,0.0,0.0
15201,81.0,0.9735,0.0177,0.0,0.0,0.0,0.0,0.3648,0.2468,0.1695,0.0944,0.0708,0.0515,0.8269,0.1635,0.0,0.0,0.0,0.0,0.9412,0.0441,0.0,0.0,0.0,0.0
15202,82.0,0.9649,0.0263,0.0,0.0,0.0,0.0,0.3516,0.2459,0.1667,0.0996,0.0752,0.0589,0.8791,0.1099,0.0,0.0,0.0,0.0,0.9437,0.0423,0.0,0.0,0.0,0.0
15203,83.0,0.959,0.0328,0.0,0.0,0.0,0.0,0.355,0.2465,0.1696,0.0986,0.073,0.0552,0.9053,0.0842,0.0,0.0,0.0,0.0,0.961,0.026,0.0,0.0,0.0,0.0
15204,84.0,0.9741,0.0172,0.0,0.0,0.0,0.0,0.3476,0.2541,0.1748,0.0955,0.0711,0.0549,0.85,0.11,0.02,0.01,0.0,0.0,0.9324,0.0405,0.0135,0.0,0.0,0.0
15205,85.0,0.9516,0.0403,0.0,0.0,0.0,0.0,0.3561,0.2526,0.1698,0.087,0.0725,0.06,0.8673,0.0918,0.0204,0.0102,0.0,0.0,0.9324,0.0405,0.0135,0.0,0.0,0.0
15206,86.0,0.9739,0.0174,0.0,0.0,0.0,0.0,0.3759,0.2574,0.1663,0.082,0.0638,0.0524,0.8404,0.117,0.0213,0.0106,0.0,0.0,0.9265,0.0441,0.0147,0.0,0.0,0.0
